url,tanggal,judul,isi
https://www.inews.id/news/nasional/guru-besar-ui-ungkap-ada-intimidasi-saat-kritisi-pemerintahan-jokowi,"Jumat, 02 Februari 2024 - 16:11:00 WIB",Guru Besar UI Ungkap Ada Intimidasi saat Kritisi Pemerintahan Jokowi,"Scan this QR or download app from:
DEPOK, iNews.id - Ketua Dewan Guru BesarUniversitas Indonesia(UI) Prof. Harkristuti Harkrisnowo mengungkap sempat ada dugaanintimidasisaat hendak mengkritisi pemerintah era Presiden Joko Widodo (Jokowi) lewat pesan kebangsaan. Intimidasi tersebut diduga dari seorang alumni UI melalui aplikasi pesan Whatsapp (WA).
Dia menceritakan oknum tersebut tidak sepakat dengan sikap UI yang sama seperti Universitas Gajah Mada (UGM) dan Universitas Islam Indonesia (UII)


""Kami ada intimidasi juga, kami mendapat WA dari salah seorang mahasiswa kami (alumni Fakultas Hukum) yang mengatakan kecewa kenapa UI ikut UGM dan UII, karena kita bisa pergi ke pejabat berwenang untuk menyampaikan ide,"" kata Harkristuti kepada wartawan di Halaman Rektorat UI, Depok, Jawa Barat, Jumat (2/2/2024).
Harkristuti menambahkan intimidasi dilakukan alumnus diduga oknum aparat berseragam.

""Kebetulan dia dari angkatan pakai seragam walau tak menyebut nama, tapi dia berusaha agar kita tidak melakukan saat ini,"" ujarnya.
Lebih lanjut, Harkristuti mengimbau mahasiswa generasi muda untuk berusaha melawan segala bentuk intimidasi yang terjadi saat ini.

""Kami mengimbau mahasiswa generasi muda yang mereka belum mengetahui sejarah masa lalu perlu mengetahui bahwa Indonesia sudah lama berbenah menjadi negara demokratis. Saat ini mereka juga harus berusaha untuk memastikan bahwa itu yang akan terjadi di Indonesia, mereka harus melawan jika ada intimidasi,"" tuturnya.
Editor: Faieq Hidayat"
https://www.inews.id/news/nasional/mahfud-ungkap-ada-operasi-bungkam-kritik-kampus-ke-jokowi-diminta-bilang-pemilu-berjalan-baik,"Selasa, 06 Februari 2024 - 13:34:00 WIB","Mahfud Ungkap Ada Operasi Bungkam Kritik Kampus ke Jokowi, Diminta Bilang Pemilu Berjalan Baik","Scan this QR or download app from:
YOGYAKARTA, iNews.id- Calon Wakil Presiden (Cawapres) Nomor Urut 3Mahfud MDmengungkapkan adanya operasi untuk membungkamkritikperguruan tinggi ataukampusterhadap pemerintahan Presiden Joko Widodo (Jokowi). Menurutnya, para rektor diminta oknum tertentu menyatakan sikap bertolak belakang dengan kritik yang disampaikan paraguru besar, salah satunya menyebut Pemilu 2024 berjalan dengan baik.
Pernyataan itu disampaikan Mahfud dalam acara Tabrak Prof! di Koat Kopi, Yogyakarta, Senin (5/2/2024). Semula, dia menanggapi aspirasi yang disampaikan anak muda bernama Irsyad.


Irsyad merasa bangga karena kampus-kampus, terutama di Yogyakarta, sudah menunjukkan upaya penyelamatan demokrasi. Akan tetapi, dia mempertanyakan apakah pemerintah dan aparat penegak hukum mengintervensi upaya tersebut.
Menanggapi aspirasi pemuda tersebut, Mahfud menjelaskan kemungkinan intervensi bisa terjadi. Sejauh ini, kata dia, sudah ada 59 kampus yang telah menyatakan sikap.

“Karena sampai sore ini ada 59 perguruan tinggi yang terus mengalir ya, dan ini akan terus perguruan tinggi menyatakan sikap untuk mengawal pemilu dan munculnya pemerintahan yang beretika,” kata Mahfud.
Dia pun mengucapkan terima kasih kepada guru besar dan sivitas akademika UGM yang telah mengawali pernyataan sikap dan mengajak perguruan tinggi lain untuk melakukan tindakan serupa."
https://jatenginfo.inews.id/read/389893/presiden-jokowi-ke-ump-untuk-meresmikan-ground-breaking-kampus-2,"Selasa, 02 Januari 2024 | 23:14 WIB",Presiden Jokowi ke UMP untuk Meresmikan Ground Breaking Kampus 2,"Scan this QR or download app from:
PURWOKERTO, iNewsJatenginfo.id- Presiden Republik Indonesia Joko Widodo (Jokowi) dijadwalkan mengunjungiUniversitas Muhammadiyah Purwokerto(UMP) Rabu (3/1) besok. KedatanganPresiden JokowikeUMPuntuk meresmikan Ground Breaking Kampus 2, menjadi sejarah bagi UMP sebagai bentuk dukungan pemerintah terhadap perkembangan pendidikan di Indonesia.
Presiden Joko Widodo akan didampingi oleh Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Mochamad Basuki Hadimoeljono. Kedatangan keduanya diharapkan memberikan dorongan positif untuk kemajuan infrastruktur dan pendidikan di UMP.
Rektor UMP, Assoc Prof Dr Jebul Suroso, menyambut baik kunjungan dan dukungan dari pemerintah. Menurutnya kunjungan presiden bersama mentri PUPR besok merupakan momen bersejarah bagi UMP.
“Kami berterima kasih atas perhatian dan dukungan penuh dari Presiden Joko Widodo beserta Menteri PUPR. Ground Breaking Kampus 2 ini akan menjadi tonggak awal bagi pengembangan UMP sebagai pusat pendidikan unggul di Indonesia,"" ujar Rektor dalam keterangannya, Selasa (2/1/2/2024).
Menurut Rektor, dengan Ground Breaking Kampus 2, diharapkan UMP dapat memberikan fasilitas dan lingkungan belajar yang lebih baik bagi mahasiswa.
“Acara ini juga menjadi wujud nyata komitmen pemerintah dalam mendukung pengembangan pendidikan tinggi di tanah air,” pungkasnya.
Editor : Iman Nurhayanto"
https://papua.inews.id/video/baru-diresmikan-jokowi-inilah-kampung-nelayan-modern-samber-binyeri-di-biak-numfor-yang,,"Baru Diresmikan Jokowi, Inilah Kampung Nelayan Modern Samber Binyeri di Biak Numfor yang","Scan this QR or download app from:
BIAK, iNews.id-Presiden Joko Widodo(Jokowi) meresmikanKampung NelayanModern di Biak Numfor, Provinsi Papua, pada Kamis, (23/11/2023). Kampung Nelayan Modern yang diresmikannya tersebut dibangun secara terintegrasi.
Memiliki fasilitas yang cukup lengkap dimulai dari cold storage, pabrik es, hingga bengkel bagi para nelayan. Jokowi menginginkan pendampingan para nelayan dalam hal teknis maupun manajemen untuk memanfaatkan fasilitas-fasilitas yang telah dibangun.
Produser: Reza Ramadhan
Editor : Wahyu Triyogo
Follow Berita iNewsPapua diGoogle News
VIDEO TERKAIT
KOMENTAR
Video
Headline iNEWS.ID: KPK Usut Dana Operasional Gubernur Papua Diduga Dikorupsi untuk Beli Private Jet
Multimedia |4 bln lalu
Headline iNEWS.ID: DPR Desak Menteri Bahlil Cabut Izin Tambang Nikel di Raja Ampat
Video |4 bln lalu
Headline iNEWS.ID: Satgas Habema TNI Tembak Mati 18 OPM di Intan Jaya Papua Tengah
Video |5 bln lalu
Headline iNEWS.ID: KKB Serang 10 Guru dan Nakes hingga Bakar Rumah Dinas di Yahukimo
Video |6 bln lalu
Headline iNEWS.ID: Satgas Damai Cartenz Tangkap 7 Pemasok Senjata ke KKB Papua, Salah Satunya Satpam SMA di Sleman
Video |7 bln lalu
Photo
Aksi Teroris KKB Papua Semakin Brutal
Pascakerusuhan di Wamena, Pasar Tradisional Sinakma Berangsur Normal
Pemakaman Massal 20 Jenazah Korban Banjir Bandang Sentani
Danau Sentani Meluap, 25 Kampung Terendam Banjir
Pengungsi Korban Banjir Bandang Sentani Bertambah Jadi 10.000 Orang
KOLOM
Ketika Komunikasi Pemerintah Tak Lagi Dipahami Gen Z
Gas Melon: Ketika Subsidi Tak Sampai, Harga Mencekik Emak-Emak!
Instruktur Berkualitas, Peserta Didik Naik Kelas"
https://www.inews.id/news/nasional/menko-pmk-muhadjir-effendy-tepis-isu-mundur-dari-kabinet-jokowi,"Rabu, 07 Februari 2024 - 15:09:00 WIB",Menko PMK Muhadjir Effendy Tepis Isu Mundur dari Kabinet Jokowi,"Scan this QR or download app from:
JAKARTA, iNews.id -Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Menko PMK)Muhadjir Effendymenepis isu akanmundurdari Kabinet Indonesia Maju di bawah naungan PresidenJoko Widodo(Jokowi). Dia memastikan masih bekerja.
“Isu saya mundur, ndak ada saya mundur,” kata Muhadjir di Kantor Kemenko PMK, Rabu (7/2/2024).


Pada kesempatan itu, Muhadjir mengutip pernyataan Presiden Indonesia ke-4 Abdurrahman Wahid (Gus Dur).
“Saya itu jangankan mundur. Kalau kata Gus Dur, maju aja dituntun bagaimana mundur,” ujar Muhadjir.

Sebelumnya, Menteri Luar Negeri (Menlu) Retno Marsudi juga dikabarkan akan mundur dari Kabinet. Namun, dia juga menepis isu ini."
https://www.inews.id/news/nasional/presiden-jokowi-tunjuk-irjen-marthinus-hukom-kepala-bnn,"Senin, 04 Desember 2023 - 16:46:00 WIB",Presiden Jokowi Tunjuk Irjen Marthinus Hukom Kepala BNN,"Scan this QR or download app from:
JAKARTA, iNews.id -Presiden Joko Widodo(Jokowi) menunjuk IrjenMarthinus Hukomsebagai Kepala Badan Narkotika Nasional (BNN). Irjen Marthinus menggantikan Komjen Petrus Golose.
Penunjukkan ini terlihat dalam surat Keputusan Presiden Nomor 182/TPA Tahun 2023 tertanggal 29 November 2023.


""Mengangkat Sdr. Irjen Pol. Marthinus Hukom S.I.K., M.si., sebagai Kepala Badan Narkotika Nasional,"" tulis petikan Keppres tersebut.
Irjen Marthinus Hukom sebelumnya menjabat Kepala Detasemen Khusus 88 Antiteror Polri.

Marthinus Hukom merupakan lulusan Akademi Kepolisian angkatan 1991 yang berpengalaman dalam bidang reserse.
Dia juga diketahui pernah menangkap pelaku bom Bali tahun 2002 yakni Ali Imron. Ali Imron ditangkap pada 13 Januari 2003 di Pulau Brukang, Samarinda, Kalimantan Timur.
Editor: Reza Fajri"
https://papua.inews.id/berita/2-bandara-keren-di-papua-siap-diresmikan-presiden-jokowi,"Kamis, 23 November 2023 - 01:51:00 WIT",2 Bandara Keren di Papua Siap Diresmikan Presiden Jokowi,"Scan this QR or download app from:
PAPUA, iNews.id -BandaraDouw Aturure di Nabire, Papua Tengah dan Bandara Siboru diFakfak, Papua Barat siap diresmikan oleh Presiden Joko Widodo (Jokowi). Menteri Perhubungan (Menhub)Budi KaryaSumadi meninjau dua Proyek Strategis Nasional (PSN) tersebut pada Rabu (22/11/2023).
“Kita sudah membangun bandara yang cantik dan keren di Papua. Insya Allah sudah siap diresmikan oleh BapakPresiden Jokowibesok (Kamis, 23/11),” kata Menhub di Nabire, Papua.

Budi Karya Sumadimenyatakan, kedua bandara tersebut merupakan hasil kolaborasi antara pemerintah pusat dan daerah untuk saling melengkapi. “Pemerintah daerah menyediakan lahannya kepada pemerintah pusat. Kemudian, pemerintah pusat yang melakukan pembangunan baik terminal, runway, maupun fasilitas lainnya,” ujar Budi Karya.
Dengan kehadiran dua bandara ini, tutur Menhub, diharapkan dapat semakin memperlancar mobilitas masyarakat dari dan ke Papua, baik ke Nabire maupun Fakfak.

“Kami mohon dukungan pemda melakukan upaya-upaya untuk memasarkan bandara ini agar penumpang dan penerbangannya semakin ramai,” tutur Menhub.

Editor: Agus Warsudi"
https://www.inews.id/finance/bisnis/jokowi-bantah-politisasi-bansos-pemberian-blt-sudah-dari-dulu,"Jumat, 02 Februari 2024 - 11:00:00 WIB",Jokowi Bantah Politisasi Bansos: Pemberian BLT Sudah dari Dulu!,"Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) membantah adanya unsurpolitisasidalam pemberianbansos. Diketahui, pada awal tahun ini Jokowi baru saja memberikan bantuan langsung tunai (BLT) kepada keluarga penerima manfaat (KPM).
Jokowi menegaskan pada dasarnya pemberian BLT telah dilakukan pemerintah sejak September tahun 2023.


""Oh sudah dari dulu (pemberian BLT). Ini kan sudah dari September,"" kata Jokowi usia menghadiri acara Kongres XVI GP Ansor di Tanjung Priok, Jakarta, Jumat (2/2/2024).
Jokowi menjelaskan pemberian BLT dilakukan karena adanya kenaikan harga beras di seluruh negara. Pemberian BLT tersebut, kata Jokowi, untuk memperkuat daya beli masyarakat.

""Kita ingin memperkuat daya beli rakyat yang dibawah, dan itu sudah dilakukan. Misalnya bantuan pangan beras itu sudah sejak September, BLT itu karena ada EL Nino kemarau panjang. Sehingga juga ini untuk memperkuat daya beli masyarakat sehingga diperlukan,"" ucapnya.
Lantas, dana pemberian BLT sebesar Rp200.000 berasal dari mana?

Klik halaman selanjutnya untuk membaca>>>"
https://www.inews.id/news/nasional/mutasi-tni-jenderal-geng-solo-eks-ajudan-jokowi-promosi-bintang-3,"Rabu, 20 Desember 2023 - 07:22:00 WIB","Mutasi TNI, Jenderal 'Geng Solo' Eks Ajudan Jokowi Promosi Bintang 3","Scan this QR or download app from:
JAKARTA, iNews.id- Panglima TNI Jenderal TNI Agus Subiyanto menunjuk Pangdam IV/Diponegoro Mayjen TNIWidi Prasetijonosebagai Komandan Komando Pendidikan dan Latihan TNI Angkatan Darat (Dankodiklatad). Penunjukan ini akan membawa Widi promosi pangkatbintang 3alias letnan jenderal/letjen.
Penunjukan Widi tertuang dalam Surat Keputusan Panglima TNI Nomor Kep/1470/XII/2023 tanggal 18 Desember 2023 tentang Pemberhentian dari dan Pengangkatan dalam Jabatan di Lingkungan Tentara Nasional Indonesia. Secara keseluruhan, mutasi dan promosi jabatan mencakup 183 perwira tinggi (pati) TNI terdiri atas 97 Pati TNI AD, 54 Pati TNI AL dan 32 Pati TNI AU.


“Promosi dan mutasi jabatan merupakan hal biasa guna mengoptimalkan tugas pokok TNI,” kata Pelaksana Harian Kabidpenum Puspen TNI Kolonel Sus Aidil dalam keterangan resmi, dikutip Rabu (20/12/2023).
Berdasarkan mutasi terbaru ini, Widi akan menggantikan seniornya, Letjen TNI Eko Margiyono. Panglima TNI menggeser Eko untuk bertugas di luar struktur TNI yaitu wakil gubernur (wagub) Lembaga Ketahanan Nasional (Lemhannas).

Widi Prasetijono menyelesaikan pendidikan Taruna Akademi Militer pada 1993. Jenderal kelahiran Trenggalek, Jawa Timur, pada 4 Juni 1971 ini selanjutnya ditempa di kecabangan infanteri Korps Komando Khusus alias Kopassus.
Semasa perwira pertama dan menengah, kariernya banyak dihabiskan di kesatuan Baret Merah. Widi antara lain pernah menjabat Danunit Grup 2 Kopassus (1995), Danunit Yon 22 Grup 2 Kopassus (1996), Dansubtim Yon 22 Grup 2 Kopassus (1998), Dantim Yon 22 Grup 2 Kopassus (2000), Kasilog Grup 1, Kopassus (2003), hingga Wadanyon 11 Grup 1 Kopassus (2006).

Menembus pangkat letnan kolonel, Widi mulai mendapat penugasan di luar Kopassus. Serdadu yang pernah diterjunkan dalam Operasi Timor Timur (1996) itu dipercaya menjabat Danyonif 400/Raider (2009-2010), kemudian Pabandya Ops Sopsdam IV/Diponegoro (2010-2011). Kariernya makin terkerek saat dipercaya sebagai Dandim 0735/Surakarta (2011-2012)."
https://www.inews.id/news/nasional/menlu-malaysia-temui-presiden-jokowi-di-istana-bahas-apa,"Selasa, 06 Februari 2024 - 14:54:00 WIB","Menlu Malaysia Temui Presiden Jokowi di Istana, Bahas apa?","Scan this QR or download app from:
JAKARTA, iNews.id -Menteri Luar NegeriMalaysiaMohamad bin Hasan menyambangi Istana Negara, Jakarta, Selasa (6/2/2024). Mohamad datang untuk bertemuPresiden Joko Widodo(Jokowi).
Hasan mengatakan, kunjungan ini untuk mengeratkan hubungan Indonesia dengan Malaysia.


""Mengeratkan kembali hubungan antar-dua negara,"" kata Hasan di Kompleks Istana.
Nantinya, kata Hasan, akan dibahas lebih lanjut mengenaikerja sama ekonomikedua negara.

""Ekonomi, kerja sama serantau,"" kata Hasan.
Dia mengungkapkan, akan dibahas juga mengenai perbatasan dan investasi di Ibu Kota Nusantara (IKN) dengan Presiden Jokowi.
""Hubungan antara kedua negara dan juga peningkatan ekonomi di Bandar Sempadan dan juga tentang peleburan serikat Malaysia di Nusantara,"" ujar Hasan.
Editor: Reza Fajri"
https://www.inews.id/news/nasional/ganjar-kutip-pernyataan-jokowi-di-2019-tidak-pilih-pemimpin-punya-potongan-diktator-pelanggar-ham,"Minggu, 04 Februari 2024 - 22:19:00 WIB",Ganjar Kutip Pernyataan Jokowi di 2019: Jangan Pilih Pemimpin Punya Potongan Diktator-Pelanggar HAM,"Scan this QR or download app from:
JAKARTA, iNews.id -Calon Presiden (Capres) Nomor Urut 3,Ganjar Pranowomenyinggung pesanJoko Widodo(Jokowi) yang saat itu ikut kontestasiPilprestahun 2019 untuk tidak memilih pemimpin yang diktator dan pelanggar Hak Asasi Manusia (HAM). Ganjar sindir siapa?
“Lima tahun yang lalu dalamdebatCapres 2019 saya tim kampanye Joko Widodo. Beliau menyampaikan dan kita diingatkan untuk tidak memilih calon yang punya potongan diktator dan otoriter. Dan yang punya rekam jejak pelanggar HAM, yang punya rekam jejak untuk melakukan kekerasan, yang punya rekam jejak masalah korupsi,” kata Ganjar saat menutup Debat Kelima Pilpres2024, di Jakarta Convention Center (JCC), Jakarta Pusat, Minggu (4/2/2024).


Ganjar pun setuju dengan pesan Jokowi yang akhirnya terpilih menjadi Presiden di tahun 2019 saat itu.
“Saya sangat setuju apa yang beliau sampaikan agar kriteria ini menjadi pegangan kita semua dalam memilih pemimpin,"" katanya.

Oleh karena itu, Ganjar berjanji jika dia dan Calon Wakil Presiden (Cawapres) Mahfud MD ketika terpilih untuk menjadi Presiden 2024 tidak akan mengecewakan rakyat Indonesia."
https://www.inews.id/news/nasional/jokowi-saya-tidak-akan-berkampanye,"Rabu, 07 Februari 2024 - 11:52:00 WIB",Jokowi: Saya Tidak Akan Berkampanye,"Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) menyatakan tidak akan berkampanye di Pemilu 2024. Pernyataan itu menjawab kemungkinan dirinya berkampanye pada hari terakhirkampanye10 Februari 2024 mendatang.
Semula, Jokowi ditanya awak media terkait kemungkinannya berkampanye menjelang hari pencoblosan pada 14 Februari 2024.

“Yang bilang siapa?” tanya Jokowi kepada awak media di sela kunjungan kerja di Kabupaten Batubara, Sumatera Utara, Rabu (7/2/2024).
Dia kemudian menegaskan kembali bahwa presiden diperbolehkan kampanye sebagaimana Undang-Undang Nomor 7 Tahun 2017 tentang Pemilihan Umum. Menurutnya, undang-undang tersebut mengatur hak presiden dan wakil presiden untuk melaksanakan kampanye.
“Ini, saya ingin menegaskan kembali pernyataan Saya sebelumnya bahwa presiden memang diperbolehkan Undang-Undang untuk kampanye, dan juga sudah pernah saya tunjukkan bunyi aturan,” kata Jokowi.
Hanya saja, dia menegaskan tidak akan berkampanye di Pemilu 2024. “Tapi jika pertanyaannya, apakah saya akan kampanye? Saya jawab tidak. Saya tidak akan berkampanye,” tuturnya.
Sebelumnya, Jokowi mengatakan presiden boleh berkampanye atau pun memihak. Pernyataan tersebut menanggapi perihal adanya menteri kabinet yang menjadi tim sukses pasangan capres-cawapres meski tidak ada hubungan politik."
https://www.inews.id/news/nasional/momen-jokowi-main-sepak-bola-lawan-basuki-hadimuljono-sama-sama-jadi-kiper,"Senin, 04 Desember 2023 - 21:46:00 WIB","Momen Jokowi Main Sepak Bola Lawan Basuki Hadimuljono, Sama-sama Jadi Kiper","Scan this QR or download app from:
JAKARTA, iNews.id -Presiden Joko Widodo(Jokowi) bermainsepak bolabersama warga Desa Batu Cermin, Kecamatan Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Timur (NTT), Senin (4/12/2023) sore. Tampak lapangan ramai dipenuhi warga.
Presiden mengenakan kaus olahraga dengan nomor punggung 22. Terlihat juga Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR)Basuki Hadimuljonodengan nomor punggung 14.


Kehadiran Jokowi pun menambah semangat para pemain dan masyarakat yang menonton secara langsung. Dalam pertandingan ini, Jokowi dan Basuki menjadi kiper dalam tim yang berbeda.
Pada menit ke 10, gawang Presiden berhasil ditembus tim Menteri Basuki. Tak lama kemudian, tim Presiden Jokowi berhasil menyamakan kedudukan 1-1 hingga pertandingan selesai.

Huber, pemain yang berhasil menembus pertahanan gawang Presiden Jokowi menyampaikan sangat bersemangat dan bangga bisa bermain sepak bola bersama Presiden hingga berhasil mencetak gol ke gawangnya.
“Kami bangga sekali bisa bermain bersama Pak Presiden,” ujar Huber usai pertandingan.
“Sangat bangga sekali, begitu hebatnya Bapak Presiden jaga Indonesia, tapi gawang ini Bapak Presiden tidak bisa jaga, saya cetak gol, saya semangat, saya senang,” sambungnya sambil tertawa."
https://medan.inews.id/read/376507/mengenal-maruli-simanjuntak-ksad-baru-yang-dilantik-presiden-jokowi,"Rabu, 29 November 2023 | 17:08 WIB","Mengenal Maruli Simanjuntak, KSAD Baru yang Dilantik Presiden Jokowi","Scan this QR or download app from:
JAKARTA, iNewsMedan.id–Maruli Simanjuntakresmi dilantik Presiden Joko Widodo (Jokowi) sebagai Kepala Staf Angkatan Darat (KSAD).
Maruli mengisi jabatan KSAD setelah ditinggal Jenderal Agus Subiyanto yang ditunjuk sebagai Panglima TNI. Sebelum ditunjuk menjadi KSAD, Maruli menduduki posisi sebagai Panglima Komando Cadangan Strategis TNI Angkatan Darat (Pangkostrad).
Setelah resmi dilantik menjadi KSAD, pangkat Letjen Maruli Simanjuntak langsung dinaikkan setingkat lebih tinggi menjadi jenderal penuh atau bintang empat.
Kenaikan pangkat ini berdasarkan Keputusan Presiden Republik Indonesia Nomor 104 TNI Tahun 2023 tentang kenaikan pangkat dalam golongan perwira tinggi TNI.
BerikutprofildanbiodataJendera Maruli Simanjuntak, sosok KSAD baru berdarah Batak yang dilantik Presiden Jokowi.
Profil Biodata Maruli Simanjuntak
Jenderal Maruli Simanjutak merupakan abituren (lulusan) Akademi Militer tahun 1992 yang kenyang pengalaman di infanteri. Sebagian besar kariernya malang-melintang di Korps Baret Merah alias Kopassus.
Maruli lahir di Bandung, Jawa Barat pada 27 Februari 1970. Lulus dari Lembah Tidar, Magelang, dia pernah menjabat Komandan Denpur Cakra (2002), Pabandya Ops Mako Kopassus (2005-2008), Danyon 21 Grup 2 Kopassus (2008-2009) serta Dan Sekolah Komando Pusdik Passus (2009-2010).
Di kesatuan elite TNI AD tersebut, karier Maruli semakin moncer. Dia selanjutnya dipercaya sebagai Wadan Grup 1 Kopassus (2010-2013), Dan Grup 2 Kopassus (2013-2014), dan Asops Danjen Kopassus (2014).
Kecakapan dalam memimpin membuatnya dipromosikan sebagai Dan Grup A Paspampres (2014-2016), grup yang bertugas pengamanan jarak dekat terhadap presiden dan keluarganya. Setelah itu dia dipromosikan sebagai komandan teritorial. Maruli menjabat Danrem 074/Warastratama (2016-2017), Kodam Diponegoro.
Hanya setahun, menantu Menko Kemaritiman dan Investasi Luhut Binsar Panjaitan ini kembali ditarik ke Jakarta. Kali ini menjabat Wadanpaspampres (2017-2018). Tak berselang lama Maruli dipindah sebagai Kasdam IV/Diponegoro (2018-2018).
Karier militernya semakin cemerlang. Maruli dipromosikan sebagai pemegang tongkat komando tertinggi korps “Setia Waspada” alias Komandan Paspampres (2018-2020).
Maruli kemudian menjabat Pangdam IX/Udayana sejak 23 November 2020. Saat itu dia memegang tongkat komando Kodam IX/Udayana menggantikan Mayjen TNI Kurnia Dewantara. Pada awal 2022, Letjen Maruli Simanjuntak dilantik menjadi Pengkostrad.
Editor : Odi Siregar"
https://balikpapan.inews.id/read/384408/presiden-jokowi-kembali-groundbreaking-sejumlah-proyek-di-ikn-hari-ini/2,"Rabu, 20 Desember 2023 | 07:45 WIB",Presiden Jokowi Kembali Groundbreaking Sejumlah Proyek di IKN Hari Ini,"Scan this QR or download app from:
Kemudian Presiden menuju miniatur forestasi hutan tropis dan mengunjungi lokasi rehab hutan dan lahan Kawasan Inti Pusat Pemerintahan (KIPP).
Tidak hanya itu, presiden juga mendukung inovasi dan pembangunan di PT Wulandari Bangun laksana sebelum mendarat di lokasi sabuk hijau Nusantara.
Hari pertama ditutup dengan kunjungan ke Glamping IKN, mencerminkan semangat kebersamaan dalam menjalani perjalanan menuju kemajuan.
Selanjutnya di hari kedua dimulai dengan kunjungan ke lokasi groundbreaking Blue Bird Group, BSH Mandiri dan De Pakubuwono yang merupakan pilar-pilar pembangunan di IKN.
Presiden juga meninjau Kodim IKN, menegaskan kehadiran militer dalam mendukung pembangunan.
Namun tidak hanya sektor bisnis, Presiden juga memberi perhatian pada sektor pariwisata dan hunian dengan kunjungan ke Hotel Nusantara sebelum kembali ke hunian pekerja konstruksi untuk bersama-sama makan siang.
Kemudian presiden juga melanjutkan kunjungan ke ground breaking Polres IKN. Kemudian juga ke masjid negara IKN hingga Universitas Gunadarma, luar biasa menggambarkan komitmen untuk mengembangkan potensi sumber daya manusia.
Setelah perjalanan yang penuh makna, rencananya pada pukul 14.55 WIT, Presiden dan rombongan kembali menuju bandara Balikpapan untuk melanjutkan perjalanan ke Jakarta.
Jokowi menegaskan, saat ini baik perusahaan swasta maupun pemerintah sangat antusias untuk membangun sejumlah fasilitas di IKN. Dimana fasilitas yang dibangun ini mulai dari fasilitas bisnis, kesehatan, hingga bidang olahraga.
""Saya kira antusias untuk membangun fasilitas maupun di zona bisnis, di zona kesehatan, zona olahraga saya kira terus menunjukkan di IKN,"" ucapnya.
Dalam kesempatan itu, Jokowi menginginkan selalu ada groundbreaking proyek di IKN setiap bulannya. Upaya ini juga sekaligus untuk memberikan semangat kepada investor lain untuk segera mulai berinvestor di IKN.
""Setiap bulan akan saya, kalau ada yang ngantre, ada lagi udah banyak, ya kita groundbreaking, untuk memberikan semangat kepada yang lain untuk segera memulai,"" tutupnya.
Editor : Mukmin Azis"
https://www.inews.id/news/nasional/jokowi-ajak-masyarakat-datang-ke-tps-gunakan-hak-pilih-di-pemilu-2024,"Rabu, 07 Februari 2024 - 11:38:00 WIB",Jokowi Ajak Masyarakat Datang ke TPS Gunakan Hak Pilih di Pemilu 2024,"Scan this QR or download app from:
JAKARTA, iNews.id- Presiden Joko Widodo (Jokowi) mengajak masyarakat menggunakanhak pilihditempat pemungutan suara(TPS) padaPemilu 2024, Rabu (14/2/2024) mendatang. Dia mengimbau masyarakat memberikan suara sesuai pilihan masing-masing.
“Saya menghimbau, saya mengajak kepada seluruh masyarakat agar menggunakan hak pilihnya, datang ke TPS memberikan suara sesuai dengan pilihannya,” ungkap Jokowi di sela kunjungan kerja ke Kabupaten Batubara, Sumatera Utara, Rabu (7/2/2024).


Jokowi juga meminta Aparatur Sipil Negara (ASN), TNI-Polri, termasuk Badan Intelijen Negara (BIN) harus netral dan menjaga kedaulatan rakyat.
“Dan saya ingin menegaskan kembali bahwa ASN, TNI, Polri, termasuk BIN harus netral dan menjaga kedaulatan rakyat,” tuturnya.

Dia meminta KPU hingga Bawaslu profesional dan memastikan integritas pemilu supaya suara rakyat benar-benar berdaulat.
“Kita semua harus menjaga pemilu yang damai, yang jujur dan adil. Menghargai hasil pemilu dan bersatu padu kembali untuk membangun Indonesia,” katanya.

Editor: Rizky Agustian"
